timestamp_ms,datetime_utc,open,high,low,close,volume,source_tf_min
1771707600000,2026-02-21 21:00:00,68209.09,68364.95,68188.65,68343.38,2.70039952,30
1771709400000,2026-02-21 21:30:00,68343.38,68370.48,68272.92,68370.48,0.20861209,30
1771711200000,2026-02-21 22:00:00,68370.48,68501.67,68211.79,68286.85,23.40121182,30
1771713000000,2026-02-21 22:30:00,68286.85,68286.85,67871.7,67982.06,7.13941804,30
1771714800000,2026-02-21 23:00:00,67982.06,68073.83,67931.83,68061.11,1.46043164,30
1771716600000,2026-02-21 23:30:00,68061.11,68097.49,67956.56,67982.23,1.92791851,30
1771718400000,2026-02-22 00:00:00,67982.23,68032.52,67800.65,67856.39,1.15121476,30
1771720200000,2026-02-22 00:30:00,67856.39,67915.5,67818.1,67915.5,1.98411004,30
1771722000000,2026-02-22 01:00:00,67915.5,68098,67915.5,68098,1.26303495,30
1771723800000,2026-02-22 01:30:00,68098,68149.01,68026.15,68115.7,0.37343963,30
1771725600000,2026-02-22 02:00:00,68115.7,68184.5,68032.66,68043.3,0.61407884,30
1771727400000,2026-02-22 02:30:00,68043.3,68097.78,67865.98,67886.36,3.01282922,30
1771729200000,2026-02-22 03:00:00,67886.36,68020.5,67811.57,67945.43,0.72840434,30
1771731000000,2026-02-22 03:30:00,67945.43,68020.44,67883.06,68020.44,1.33006655,30
1771732800000,2026-02-22 04:00:00,68020.44,68059.17,67960.39,67986.11,0.74189981,30
1771734600000,2026-02-22 04:30:00,67986.11,68024.33,67957.8,67958.17,1.61000316,30
1771736400000,2026-02-22 05:00:00,67958.17,67988.77,67870.89,67933.13,0.17468042,30
1771738200000,2026-02-22 05:30:00,67933.13,67933.14,67876.29,67918.47,0.48448137,30
1771740000000,2026-02-22 06:00:00,67918.47,68122.49,67918.47,68094.48,2.50402248,30
1771741800000,2026-02-22 06:30:00,68094.48,68156.01,68045.3,68045.3,0.6034605,30
1771743600000,2026-02-22 07:00:00,68045.3,68045.3,67979.23,68010.35,0.36179457,30
1771745400000,2026-02-22 07:30:00,68010.35,68081.11,68010.35,68017,0.86149164,30
1771747200000,2026-02-22 08:00:00,68017,68017,67903.04,67915.97,0.23390707,30
1771749000000,2026-02-22 08:30:00,67915.97,67977,67915.97,67977,0.30747974,30
1771750800000,2026-02-22 09:00:00,67977,68039.37,67957.72,68003.99,0.11336355,30
1771752600000,2026-02-22 09:30:00,68003.99,68090.4,67996.66,68045.99,3.57106348,30
1771754400000,2026-02-22 10:00:00,68045.99,68102.73,68002.96,68086,2.03376974,30
1771756200000,2026-02-22 10:30:00,68086,68132,68075.39,68132,0.5752565,30
1771758000000,2026-02-22 11:00:00,68132,68244.81,68109,68216,0.77137038,30
1771759800000,2026-02-22 11:30:00,68216,68227.29,68175.01,68197.57,0.45072261,30
1771761600000,2026-02-22 12:00:00,68197.57,68225.3,67970.23,68067.23,0.80563479,30
1771763400000,2026-02-22 12:30:00,68067.23,68067.23,67884.79,67928.28,1.31436315,30
1771765200000,2026-02-22 13:00:00,67928.28,68019.39,67924.66,67929.96,0.52247707,30
1771767000000,2026-02-22 13:30:00,67929.96,67938.55,67567.66,67637.02,2.97983987,30
1771768800000,2026-02-22 14:00:00,67637.02,67668.37,67482.6,67578.99,1.63262219,30
1771770600000,2026-02-22 14:30:00,67578.99,67649.11,67356.96,67436.79,4.6157705,30
1771772400000,2026-02-22 15:00:00,67436.79,67555.6,67296.34,67546.3,2.51715157,30
1771774200000,2026-02-22 15:30:00,67546.3,67790.94,67534.09,67672.98,0.8433385,30
1771776000000,2026-02-22 16:00:00,67672.98,67694.99,67537.18,67537.18,0.50080849,30
1771777800000,2026-02-22 16:30:00,67537.18,67613.38,67503.46,67606.31,0.4923618,30
1771779600000,2026-02-22 17:00:00,67606.31,67617.37,67497.17,67497.17,1.84165507,30
1771781400000,2026-02-22 17:30:00,67497.17,67504.46,67188,67351.9,2.35642973,30
1771783200000,2026-02-22 18:00:00,67351.9,67432.97,67304.72,67304.72,0.76343534,30
1771785000000,2026-02-22 18:30:00,67304.72,67419.86,67304.72,67415,0.75857251,30
1771786800000,2026-02-22 19:00:00,67415,67447.25,67384.32,67384.33,1.15820227,30
1771788600000,2026-02-22 19:30:00,67384.33,67446.98,67372.36,67404.4,0.76813381,30
1771790400000,2026-02-22 20:00:00,67404.4,67439.36,67328.88,67413.11,1.82210591,30
1771792200000,2026-02-22 20:30:00,67413.11,67439.12,67328.88,67344,0.44743663,30
1771794000000,2026-02-22 21:00:00,67344,67458.5,67344,67419.59,0.95250554,30
1771795800000,2026-02-22 21:30:00,67419.59,67592.24,67412.6,67576,1.22304613,30
1771797600000,2026-02-22 22:00:00,67576,67607.63,67416.06,67561.58,14.21774148,30
1771799400000,2026-02-22 22:30:00,67561.58,67710,67504.32,67673.24,1.39624345,30
1771801200000,2026-02-22 23:00:00,67673.24,67688.6,67443.75,67584.6,3.20226433,30
1771803000000,2026-02-22 23:30:00,67584.6,67645.46,67462.58,67607.53,0.87285639,30
1771804800000,2026-02-23 00:00:00,67607.53,67644.97,67390.48,67439.09,1.88767814,30
1771806600000,2026-02-23 00:30:00,67439.09,67439.09,66704.24,66704.25,7.80986289,30
1771808400000,2026-02-23 01:00:00,66704.25,66704.27,65000.02,65080.31,38.54911269,30
1771810200000,2026-02-23 01:30:00,65080.31,65387.89,64315.82,64413.6,55.29943767,30
1771812000000,2026-02-23 02:00:00,64413.6,64804.93,64301.42,64736.5,30.8871354,30
1771813800000,2026-02-23 02:30:00,64736.5,64905.23,64681.68,64762.73,8.55936724,30
1771815600000,2026-02-23 03:00:00,64762.73,65030.54,64684.82,64746.34,15.0559378,30
1771817400000,2026-02-23 03:30:00,64746.34,65002.75,64716.35,64925.59,4.79956855,30
1771819200000,2026-02-23 04:00:00,64925.59,65021.51,64722.01,64759.56,4.94158213,30
1771821000000,2026-02-23 04:30:00,64759.56,64805.01,64672.62,64805.01,0.46323124,30
1771822800000,2026-02-23 05:00:00,64805.01,65205.51,64804.82,65032.42,12.83671344,30
1771824600000,2026-02-23 05:30:00,65032.42,65100.03,64949.49,65047.55,8.60969956,30
1771826400000,2026-02-23 06:00:00,65047.55,65417.1,65025.55,65310.14,14.21051534,30
1771828200000,2026-02-23 06:30:00,65310.14,65793.7,65277.49,65761.55,11.27820696,30
1771830000000,2026-02-23 07:00:00,65761.55,65876.99,65655.23,65692.94,1.89132962,30
1771831800000,2026-02-23 07:30:00,65692.94,65991.33,65682.84,65937.5,1.79856998,30
1771833600000,2026-02-23 08:00:00,65937.5,65949.42,65608.64,65693.83,1.66673348,30
1771835400000,2026-02-23 08:30:00,65693.83,65724.27,65567.2,65676.13,0.64432742,30
1771837200000,2026-02-23 09:00:00,65676.13,65863.98,65676.13,65851.12,2.32733352,30
1771839000000,2026-02-23 09:30:00,65851.12,66442.66,65834.25,66402.8,1.7264746,30
1771840800000,2026-02-23 10:00:00,66402.8,66588.08,66284.97,66378.84,0.99171978,30
1771842600000,2026-02-23 10:30:00,66378.84,66399.64,66223.04,66310.09,0.63546528,30
1771844400000,2026-02-23 11:00:00,66310.09,66475.83,66245.72,66322,0.68918533,30
1771846200000,2026-02-23 11:30:00,66322,66322.02,66102.82,66181.03,1.72673399,30
1771848000000,2026-02-23 12:00:00,66181.03,66258.23,66047.99,66140.96,1.8145674,30
1771849800000,2026-02-23 12:30:00,66140.96,66491.8,65891.16,66248.88,7.33780509,30
1771851600000,2026-02-23 13:00:00,66248.88,66359.16,66120.45,66217.17,2.0890172,30
1771853400000,2026-02-23 13:30:00,66217.17,66426.87,66114.29,66114.29,2.91609164,30
1771855200000,2026-02-23 14:00:00,66114.29,66263.02,66036,66074.03,4.69770212,30
1771857000000,2026-02-23 14:30:00,66074.03,66220.57,65512.08,65915.2,19.36418524,30
1771858800000,2026-02-23 15:00:00,65915.2,66220.25,65702.8,65782.32,8.44683748,30
1771860600000,2026-02-23 15:30:00,65782.32,65909.98,65587.86,65662.6,10.12349906,30
1771862400000,2026-02-23 16:00:00,65662.6,65662.6,65171.63,65624.64,11.68761638,30
1771864200000,2026-02-23 16:30:00,65624.64,65689.65,65303.71,65351.6,4.47859334,30
1771866000000,2026-02-23 17:00:00,65351.6,65435.7,64578.89,64578.89,7.01800065,30
1771867800000,2026-02-23 17:30:00,64578.89,64749.97,64167.09,64749.97,22.61651135,30
1771869600000,2026-02-23 18:00:00,64749.97,64878.85,64595.8,64772.9,12.2728824,30
1771871400000,2026-02-23 18:30:00,64772.9,65159.39,64619.69,64622.33,5.78301759,30
1771873200000,2026-02-23 19:00:00,64622.33,64826.59,64371.99,64431.98,9.30468112,30
1771875000000,2026-02-23 19:30:00,64431.98,64515.18,64098.54,64294.6,11.06037261,30
1771876800000,2026-02-23 20:00:00,64294.6,64356.28,63873.38,64001.35,19.40605438,30
1771878600000,2026-02-23 20:30:00,64001.35,64454.64,63998.28,64441.59,3.74949213,30
1771880400000,2026-02-23 21:00:00,64441.59,64689.48,64441.59,64539.99,7.56452516,30
1771882200000,2026-02-23 21:30:00,64539.99,64746.59,64519.09,64578.19,1.83146933,30
1771884000000,2026-02-23 22:00:00,64578.19,64979.55,64544.77,64922.36,10.23644748,30
1771885800000,2026-02-23 22:30:00,64922.36,64922.36,64640.06,64714.9,6.00867883,30
1771887600000,2026-02-23 23:00:00,64714.9,64882.52,64681.72,64810.15,11.17225627,30
1771889400000,2026-02-23 23:30:00,64810.15,64852.76,64528.14,64627.49,1.30592644,30
1771891200000,2026-02-24 00:00:00,64627.49,64991.11,64627.49,64822.88,6.82957394,30
1771893000000,2026-02-24 00:30:00,64822.88,64966.35,64822.88,64906.39,4.72939151,30
1771894800000,2026-02-24 01:00:00,64906.39,64911,63450,64384.77,37.64625075,30
1771896600000,2026-02-24 01:30:00,64384.77,64587.17,64068.19,64131.5,13.65441609,30
1771898400000,2026-02-24 02:00:00,64131.5,64289.37,63985.56,64275.8,5.81952895,30
1771900200000,2026-02-24 02:30:00,64275.8,64480.54,64056.3,64100,14.36027263,30
1771902000000,2026-02-24 03:00:00,64100,64100,63550.17,63669.38,7.15302956,30
1771903800000,2026-02-24 03:30:00,63669.38,63749.83,63330.78,63528,10.21399742,30
1771905600000,2026-02-24 04:00:00,63528,63589.07,62865.62,63191.76,59.51391218,30
1771907400000,2026-02-24 04:30:00,63191.76,63359.3,62892.74,63349.14,16.11454583,30
1771909200000,2026-02-24 05:00:00,63349.14,63518.88,62674.83,62825.82,10.94628453,30
1771911000000,2026-02-24 05:30:00,62825.82,63099.91,62706.28,63083.74,4.81236087,30
1771912800000,2026-02-24 06:00:00,63083.74,63280,62882.52,63191.31,2.53091348,30
1771914600000,2026-02-24 06:30:00,63191.31,63287,62960,63065.33,14.09649624,30
1771916400000,2026-02-24 07:00:00,63065.33,63331.88,62900,63261.3,3.69931691,30
1771918200000,2026-02-24 07:30:00,63261.3,63265.54,63014.56,63164,2.39724454,30
1771920000000,2026-02-24 08:00:00,63164,63292.72,62999,63225.93,1.07623802,30
1771921800000,2026-02-24 08:30:00,63225.93,63392.24,63225.93,63387.87,0.64879168,30
1771923600000,2026-02-24 09:00:00,63387.87,63387.87,63091.18,63100.9,1.76886873,30
1771925400000,2026-02-24 09:30:00,63100.9,63234.69,62936.37,63226.86,3.72630331,30
1771927200000,2026-02-24 10:00:00,63226.86,63290.13,63106.19,63250.64,2.69908356,30
1771929000000,2026-02-24 10:30:00,63250.64,63338.07,63139.69,63288.45,2.68977995,30
1771930800000,2026-02-24 11:00:00,63288.45,63301.59,63146.18,63185.79,36.86216963,30
1771932600000,2026-02-24 11:30:00,63185.79,63249.32,63076.91,63214.28,6.26780306,30
1771934400000,2026-02-24 12:00:00,63214.28,63305.98,63124.71,63305.2,2.09732039,30
1771936200000,2026-02-24 12:30:00,63305.2,63320.24,62941.77,62954.36,3.49191985,30
1771938000000,2026-02-24 13:00:00,62954.36,63095.74,62878.29,62910.67,2.46184961,30
1771939800000,2026-02-24 13:30:00,62910.67,63077.8,62512,62900,13.05179618,30
1771941600000,2026-02-24 14:00:00,62900,63008.48,62781.26,62986.42,24.23853882,30
1771943400000,2026-02-24 14:30:00,62986.42,63836.56,62800,63467.99,15.5805604,30
1771945200000,2026-02-24 15:00:00,63467.99,63944.35,63312.1,63937.77,22.93450811,30
1771947000000,2026-02-24 15:30:00,63937.77,64027.74,63695.71,63986.38,2.47000232,30
1771948800000,2026-02-24 16:00:00,63986.38,64399.65,63900,63967.46,11.37452141,30
1771950600000,2026-02-24 16:30:00,63967.46,64275,63694.6,64268.15,8.86350479,30
1771952400000,2026-02-24 17:00:00,64268.15,64500,64138.61,64146.88,16.56208035,30
1771954200000,2026-02-24 17:30:00,64146.88,64265,64057.7,64226.04,12.71340852,30
1771956000000,2026-02-24 18:00:00,64226.04,64374.64,63938.65,64289.2,5.22214694,30
1771957800000,2026-02-24 18:30:00,64289.2,64509.46,64289.2,64408.63,11.49311224,30
1771959600000,2026-02-24 19:00:00,64408.63,64725.14,64250.3,64305.56,14.12601336,30
1771961400000,2026-02-24 19:30:00,64305.56,64520.63,64296.46,64437.32,1.33710709,30
1771963200000,2026-02-24 20:00:00,64437.32,64516.78,64315.13,64474.83,2.03611047,30
1771965000000,2026-02-24 20:30:00,64474.83,64568.87,64399.99,64461.28,8.91663355,30
1771966800000,2026-02-24 21:00:00,64461.28,64461.28,63859.61,63912.45,8.89005469,30
1771968600000,2026-02-24 21:30:00,63912.45,64083.9,63875.48,64060.9,7.15459468,30
1771970400000,2026-02-24 22:00:00,64060.9,64244.75,63982.89,64147.73,4.87395121,30
1771972200000,2026-02-24 22:30:00,64147.73,64168.69,64007.44,64088.61,4.68536774,30
1771974000000,2026-02-24 23:00:00,64088.61,64197.14,63874.43,64194.33,1.80824707,30
1771975800000,2026-02-24 23:30:00,64194.33,64255.7,64045,64045,1.96829667,30
1771977600000,2026-02-25 00:00:00,64045,64091.49,63922.07,63975.5,2.95790403,30
1771979400000,2026-02-25 00:30:00,63975.5,64320,63975.5,64230.17,9.08300325,30
1771981200000,2026-02-25 01:00:00,65995.92,65995.92,65995.92,65995.92,0,30
1771983000000,2026-02-25 01:30:00,65995.92,66244.49,65792.76,65925.46,10.98177411,30
1771984800000,2026-02-25 02:00:00,65925.46,66288,65915.97,66181.99,14.78950532,30
1771986600000,2026-02-25 02:30:00,66181.99,66181.99,65864.32,65872.72,2.94845177,30
1771988400000,2026-02-25 03:00:00,65872.72,65946,65515.61,65612.58,8.88867874,30
1771990200000,2026-02-25 03:30:00,65612.58,65612.58,65364.95,65409.03,5.30457359,30
1771992000000,2026-02-25 04:00:00,65409.03,65612.04,65127.45,65566.04,5.41864131,30
1771993800000,2026-02-25 04:30:00,65566.04,65631.99,65422,65450.66,0.82942647,30
1771995600000,2026-02-25 05:00:00,65450.66,65519.52,65183.13,65187.79,1.64727475,30
1771997400000,2026-02-25 05:30:00,65187.79,65197.21,64764.03,64814.03,9.48653195,30
1771999200000,2026-02-25 06:00:00,64814.03,65115.85,64814.03,65046.01,0.86611289,30
1772001000000,2026-02-25 06:30:00,65046.01,65112,64886.47,64886.47,3.85374757,30
1772002800000,2026-02-25 07:00:00,64886.47,65186.07,64792.22,65100,1.85294633,30
1772004600000,2026-02-25 07:30:00,65100,65149.31,64873.47,65025.36,0.98790699,30
1772006400000,2026-02-25 08:00:00,65025.36,65232.18,64971.09,65164.87,2.17013269,30
1772008200000,2026-02-25 08:30:00,65164.87,65574.92,65164.87,65522.02,4.31620458,30
1772010000000,2026-02-25 09:00:00,65522.02,65655.3,65448.27,65537.16,2.62462338,30
1772011800000,2026-02-25 09:30:00,65537.16,65550,65435.06,65545.6,0.88726137,30
1772013600000,2026-02-25 10:00:00,65545.6,65616.04,65384.06,65396.89,0.90482049,30
1772015400000,2026-02-25 10:30:00,65396.89,65487.75,65365.01,65381.72,1.44579039,30
1772017200000,2026-02-25 11:00:00,65381.72,65387.14,65186.01,65361.39,11.24688052,30
1772019000000,2026-02-25 11:30:00,65361.39,65442.01,65333.47,65407.64,0.4184307,30
1772020800000,2026-02-25 12:00:00,65407.64,65918.57,65319,65773.32,2.41192693,30
1772022600000,2026-02-25 12:30:00,65773.32,66217.09,65748.14,66056.93,7.95510784,30
1772024400000,2026-02-25 13:00:00,66056.93,66275.43,66021.66,66209.64,9.00696177,30
1772026200000,2026-02-25 13:30:00,66209.64,66666,66157.46,66238,6.85461122,30
1772028000000,2026-02-25 14:00:00,66238,66610,66225.78,66583.4,3.38455598,30
1772029800000,2026-02-25 14:30:00,66583.4,67062.6,66219.73,66990.79,8.29826973,30
1772031600000,2026-02-25 15:00:00,66990.79,67299.92,66730.31,67089.12,7.67801297,30
1772033400000,2026-02-25 15:30:00,67089.12,67601.16,67012,67241.15,6.02859193,30
1772035200000,2026-02-25 16:00:00,67241.15,68082.2,67241.15,67886.58,8.89344948,30
1772037000000,2026-02-25 16:30:00,67886.58,68331.99,67851.33,68303.74,7.26934695,30
1772038800000,2026-02-25 17:00:00,68303.74,68731,68075.85,68588.23,14.00353004,30
1772040600000,2026-02-25 17:30:00,68588.23,68900,68427.32,68687.02,7.50007716,30
1772042400000,2026-02-25 18:00:00,68687.02,69464.73,68410,69366.14,22.13409662,30
1772044200000,2026-02-25 18:30:00,69366.14,69560.62,69233.43,69344.33,9.00124409,30
1772046000000,2026-02-25 19:00:00,69344.33,69387.99,68826.03,68996.27,7.74827371,30
1772047800000,2026-02-25 19:30:00,68996.27,69100,68819.2,69061.93,6.71132401,30
1772049600000,2026-02-25 20:00:00,69061.93,69077.83,68651.36,68811.3,15.42530459,30
1772051400000,2026-02-25 20:30:00,68811.3,69382.1,68811,69196.89,6.76765259,30
1772053200000,2026-02-25 21:00:00,69196.89,69248,68849.45,68849.45,7.06029156,30
1772055000000,2026-02-25 21:30:00,68849.45,69999,68787.85,68942.65,17.80914289,30
1772056800000,2026-02-25 22:00:00,68942.65,69205.1,68870.8,68870.8,2.95168366,30
1772058600000,2026-02-25 22:30:00,68870.8,68932.9,68104.85,68469.35,15.88573649,30
1772060400000,2026-02-25 23:00:00,68469.35,68690,68244.76,68335.19,6.94643131,30
1772062200000,2026-02-25 23:30:00,68335.19,68335.19,67639.79,67999.91,6.59460864,30
1772064000000,2026-02-26 00:00:00,67999.91,68430.54,67746.48,68308.8,4.59393116,30
1772065800000,2026-02-26 00:30:00,68308.8,68520.6,68015.4,68355.59,5.17009612,30
1772067600000,2026-02-26 01:00:00,68355.59,68696.91,68288.21,68400,15.33185681,30
1772069400000,2026-02-26 01:30:00,68400,68532.3,68228.62,68275.01,7.41516377,30
1772071200000,2026-02-26 02:00:00,68275.01,68275.01,67825.73,67946.51,5.4891342,30
1772073000000,2026-02-26 02:30:00,67946.51,68329.58,67946.51,68284.24,2.17256153,30
1772074800000,2026-02-26 03:00:00,68284.24,68329.31,68060,68118.45,11.91662027,30
1772076600000,2026-02-26 03:30:00,68118.45,68328.91,68058.96,68194.78,4.29689585,30
1772078400000,2026-02-26 04:00:00,68194.78,68686.86,68194.78,68567.09,1.96836996,30
1772080200000,2026-02-26 04:30:00,68567.09,68836.77,68564.5,68564.5,4.49669406,30
1772082000000,2026-02-26 05:00:00,68564.5,68564.5,68137.52,68381.63,3.71452433,30
1772083800000,2026-02-26 05:30:00,68381.63,68472.51,68336.21,68449.6,0.8444317,30
1772085600000,2026-02-26 06:00:00,68449.6,68509.34,68259.95,68259.95,1.58039111,30
1772087400000,2026-02-26 06:30:00,68259.95,68259.95,68087.21,68189.65,1.44180921,30
1772089200000,2026-02-26 07:00:00,68189.65,68279.65,68128.92,68177.09,0.23115318,30
1772091000000,2026-02-26 07:30:00,68177.09,68185.01,67868,67900,0.50858375,30
1772092800000,2026-02-26 08:00:00,67900,68199.29,67846.85,68075.69,1.66081698,30
1772094600000,2026-02-26 08:30:00,68075.69,68129.87,67929.9,67998.02,2.53224589,30
1772096400000,2026-02-26 09:00:00,67998.02,68388.17,67958,68193.9,4.53280719,30
1772098200000,2026-02-26 09:30:00,68193.9,68625,68193.9,68625,3.01335976,30
1772100000000,2026-02-26 10:00:00,68625,68693.15,68345.78,68345.78,4.51323168,30
1772101800000,2026-02-26 10:30:00,68345.78,68467.16,68278.18,68298.61,0.73206615,30
1772103600000,2026-02-26 11:00:00,68298.61,68385.99,68167.56,68167.56,0.6122453,30
1772105400000,2026-02-26 11:30:00,68167.56,68210.44,67985.73,68028,0.89392328,30
1772107200000,2026-02-26 12:00:00,68028,68289.16,68028,68141.19,1.82373164,30
1772109000000,2026-02-26 12:30:00,68141.19,68284.77,68019.5,68141.42,3.09991621,30
1772110800000,2026-02-26 13:00:00,68141.42,68202.56,67950.01,68146.69,1.0394791,30
1772112600000,2026-02-26 13:30:00,68146.69,68162.95,67864.53,67913.93,1.4736471,30
1772114400000,2026-02-26 14:00:00,67913.93,68135.94,67687.17,68135.94,9.39187352,30
1772116200000,2026-02-26 14:30:00,68135.94,68249.04,67294,67678,14.73512083,30
1772118000000,2026-02-26 15:00:00,67678,67751.99,66832.4,66961.69,3.93515107,30
1772119800000,2026-02-26 15:30:00,66961.69,67573.1,66788.44,67382.93,18.58429775,30
1772121600000,2026-02-26 16:00:00,67382.93,67425.05,67079.36,67140.99,3.48674424,15
1772122500000,2026-02-26 16:15:00,67140.99,67549.63,67135.36,67452.95,1.64159231,15
1772123400000,2026-02-26 16:30:00,67452.95,67461.55,66927.4,67036.46,2.07512862,15
1772124300000,2026-02-26 16:45:00,67036.46,67062.46,66570,66612.49,19.37349411,15
1772125200000,2026-02-26 17:00:00,66612.49,67005.73,66612.49,66890.01,3.52695941,15
1772126100000,2026-02-26 17:15:00,66890.01,66996.8,66756.88,66941.26,3.32081186,15
1772127000000,2026-02-26 17:30:00,66941.26,67007.78,66729.41,66729.41,1.5464087,15
1772127900000,2026-02-26 17:45:00,66729.41,66856.21,66637.49,66839.5,4.82572739,15
1772128800000,2026-02-26 18:00:00,66839.5,66876.48,66597.65,66767.53,6.13023646,15
